unique ID,category
0,conversational
1,academic_servable
2,conversational
3,academic_non_servable
4,conversational
5,academic_non_servable
6,conversational
7,academic_servable
8,academic_non_servable
9,general
10,conversational
11,conversational
12,general
13,conversational
14,general
15,conversational
16,general
17,academic_servable
18,academic_non_servable
19,academic_non_servable
20,academic_servable
21,conversational
22,general
23,general
24,academic_servable
25,conversational
26,general
27,academic_servable
28,general
29,conversational
30,general
31,academic_servable
32,conversational
33,general
34,conversational
35,conversational
36,conversational
37,academic_servable
38,general
39,academic_non_servable
40,conversational
41,general
42,academic_servable
43,academic_non_servable
44,general
45,general
46,conversational
47,general
48,academic_non_servable
49,general
50,academic_non_servable
51,academic_servable
52,conversational
53,conversational
54,junk
55,general
56,general
57,conversational
58,conversational
59,conversational
60,general
61,general
62,conversational
63,academic_servable
64,conversational
65,academic_non_servable
66,general
67,conversational
68,conversational
69,general
70,conversational
71,conversational
72,academic_servable
73,general
74,conversational
75,general
76,general
77,conversational
78,general
79,general
80,conversational
81,academic_servable
82,academic_servable
83,conversational
84,conversational
85,academic_non_servable
86,general
87,academic_non_servable
88,academic_servable
89,academic_servable
90,conversational
91,conversational
92,academic_servable
93,academic_servable
94,general
95,academic_non_servable
96,conversational
97,general
98,conversational
99,academic_servable
100,general
101,academic_servable
102,academic_servable
103,academic_non_servable
104,conversational
105,conversational
106,junk
107,conversational
108,academic_non_servable
109,conversational
110,junk
111,conversational
112,general
113,junk
114,general
115,academic_non_servable
116,conversational
117,general
118,academic_servable
119,conversational
120,junk
121,academic_non_servable
122,conversational
123,conversational
124,conversational
125,conversational
126,junk
127,academic_servable
128,academic_non_servable
129,conversational
130,academic_servable
131,academic_non_servable
132,general
133,academic_non_servable
134,academic_servable
135,general
136,academic_servable
137,academic_servable
138,general
139,junk
140,general
141,general
142,academic_servable
143,conversational
144,conversational
145,academic_servable
146,junk
147,conversational
148,general
149,conversational
150,conversational
151,academic_servable
152,academic_non_servable
153,academic_servable
154,general
155,conversational
156,conversational
157,academic_servable
158,academic_servable
159,academic_non_servable
160,general
161,conversational
162,general
163,conversational
164,conversational
165,academic_servable
166,conversational
167,general
168,conversational
169,conversational
170,conversational
171,general
172,academic_servable
173,junk
174,conversational
175,academic_non_servable
176,academic_non_servable
177,conversational
178,general
179,conversational
180,conversational
181,academic_servable
182,general
183,conversational
184,conversational
185,conversational
186,conversational
187,conversational
188,conversational
189,conversational
190,conversational
191,academic_servable
192,academic_servable
193,general
194,general
195,general
196,general
197,conversational
198,conversational
199,conversational
200,conversational
201,junk
202,academic_servable
203,conversational
204,conversational
205,conversational
206,academic_non_servable
207,conversational
208,general
209,conversational
210,general
211,conversational
212,general
213,conversational
214,general
215,conversational
216,academic_servable
217,academic_servable
218,academic_non_servable
219,academic_non_servable
220,conversational
221,conversational
222,academic_servable
223,academic_non_servable
224,general
225,general
226,conversational
227,academic_servable
228,conversational
229,academic_servable
230,academic_non_servable
231,conversational
232,junk
233,general
234,general
235,general
236,conversational
237,general
238,academic_servable
239,general
240,academic_servable
241,conversational
242,conversational
243,junk
244,conversational
245,conversational
246,academic_servable
247,academic_servable
248,conversational
249,conversational
250,academic_non_servable
251,academic_servable
252,academic_servable
253,junk
254,conversational
255,general
256,general
257,general
258,academic_non_servable
259,conversational
260,academic_servable
261,general
262,conversational
263,academic_servable
264,academic_non_servable
265,general
266,academic_non_servable
267,conversational
268,conversational
269,general
270,conversational
271,junk
272,academic_servable
273,conversational
274,academic_servable
275,conversational
276,general
277,general
278,academic_servable
279,academic_servable
280,academic_non_servable
281,conversational
282,junk
283,general
284,conversational
285,conversational
286,academic_servable
287,general
288,academic_non_servable
289,conversational
290,conversational
291,conversational
292,conversational
293,conversational
294,general
295,conversational
296,conversational
297,academic_servable
298,conversational
299,academic_servable
300,junk
301,academic_non_servable
302,academic_servable
303,academic_servable
304,academic_servable
305,conversational
306,conversational
307,academic_non_servable
308,conversational
309,academic_non_servable
310,academic_servable
311,conversational
312,conversational
313,general
314,general
315,conversational
316,academic_non_servable
317,conversational
318,junk
319,conversational
320,general
321,general
322,conversational
323,general
324,conversational
325,academic_servable
326,general
327,conversational
328,academic_non_servable
329,general
330,conversational
331,conversational
332,conversational
333,conversational
334,general
335,academic_servable
336,general
337,general
338,academic_servable
339,conversational
340,conversational
341,conversational
342,academic_servable
343,general
344,conversational
345,general
346,general
347,academic_servable
348,academic_servable
349,academic_non_servable
350,general
351,conversational
352,conversational
353,general
354,general
355,general
356,junk
357,general
358,academic_servable
359,junk
360,conversational
361,academic_non_servable
362,conversational
363,general
364,conversational
365,academic_servable
366,academic_non_servable
367,conversational
368,academic_servable
369,academic_servable
370,conversational
371,general
372,conversational
373,academic_servable
374,conversational
375,conversational
376,general
377,junk
378,junk
379,general
380,general
381,general
382,academic_non_servable
383,academic_non_servable
384,general
385,conversational
386,general
387,academic_non_servable
388,junk
389,academic_servable
390,conversational
391,academic_servable
392,conversational
393,junk
394,general
395,academic_non_servable
396,conversational
397,conversational
398,academic_servable
399,general
400,general
401,conversational
402,general
403,conversational
404,conversational
405,academic_servable
406,academic_servable
407,academic_servable
408,academic_servable
409,conversational
410,conversational
411,general
412,academic_non_servable
413,conversational
414,conversational
415,general
416,general
417,general
418,academic_non_servable
419,academic_servable
420,academic_servable
421,academic_servable
422,conversational
423,general
424,junk
425,conversational
426,conversational
427,conversational
428,junk
429,academic_servable
430,conversational
431,general
432,academic_non_servable
433,general
434,general
435,academic_servable
436,conversational
437,general
438,conversational
439,academic_servable
440,conversational
441,academic_non_servable
442,general
443,general
444,conversational
445,conversational
446,general
447,academic_servable
448,academic_servable
449,conversational
450,conversational
451,conversational
452,academic_servable
453,academic_non_servable
454,academic_non_servable
455,conversational
456,academic_servable
457,conversational
458,academic_servable
459,conversational
460,conversational
461,conversational
462,general
463,general
464,academic_servable
465,general
466,academic_non_servable
467,junk
468,academic_non_servable
469,general
470,academic_non_servable
471,conversational
472,academic_non_servable
473,general
474,conversational
475,conversational
476,academic_servable
477,conversational
478,conversational
479,academic_non_servable
480,conversational
481,conversational
482,conversational
483,academic_servable
484,general
485,conversational
486,academic_servable
487,conversational
488,conversational
489,academic_servable
490,academic_servable
491,general
492,conversational
493,conversational
494,general
495,conversational
496,general
497,conversational
498,junk
499,academic_non_servable
500,academic_non_servable
501,conversational
502,conversational
503,academic_servable
504,general
505,conversational
506,general
507,conversational
508,conversational
509,conversational
510,academic_servable
511,academic_non_servable
512,academic_servable
513,conversational
514,conversational
515,junk
516,academic_servable
517,academic_servable
518,conversational
519,general
520,conversational
521,conversational
522,general
523,general
524,conversational
525,conversational
526,conversational
527,academic_non_servable
528,conversational
529,academic_servable
530,academic_servable
531,conversational
532,conversational
533,conversational
534,general
535,academic_servable
536,general
537,general
538,general
539,junk
540,conversational
541,academic_servable
542,academic_servable
543,academic_servable
544,conversational
545,academic_non_servable
546,general
547,conversational
548,general
549,conversational
550,academic_servable
551,conversational
552,conversational
553,general
554,academic_non_servable
555,academic_non_servable
556,academic_servable
557,general
558,academic_servable
559,general
560,conversational
561,conversational
562,academic_non_servable
563,academic_non_servable
564,academic_servable
565,academic_servable
566,conversational
567,conversational
568,general
569,conversational
570,academic_servable
571,conversational
572,conversational
573,academic_servable
574,academic_non_servable
575,conversational
576,academic_servable
577,general
578,academic_servable
579,junk
580,academic_servable
581,conversational
582,conversational
583,general
584,conversational
585,conversational
586,general
587,general
588,general
589,academic_servable
590,academic_servable
591,junk
592,conversational
593,junk
594,academic_non_servable
595,general
596,general
597,junk
598,conversational
599,conversational
600,conversational
601,conversational
602,general
603,conversational
604,conversational
605,academic_non_servable
606,academic_servable
607,general
608,general
609,academic_servable
610,academic_servable
611,academic_servable
612,academic_servable
613,conversational
614,junk
615,general
616,academic_non_servable
617,academic_servable
618,general
619,conversational
620,conversational
621,academic_non_servable
622,conversational
623,academic_servable
624,conversational
625,academic_servable
626,conversational
627,general
628,academic_non_servable
629,academic_non_servable
630,academic_non_servable
631,junk
632,junk
633,general
634,general
635,general
636,academic_servable
637,conversational
638,general
639,academic_servable
640,conversational
641,academic_non_servable
642,conversational
643,general
644,general
645,academic_servable
646,general
647,academic_servable
648,general
649,junk
650,academic_servable
651,general
652,academic_servable
653,general
654,general
655,conversational
656,academic_non_servable
657,junk
658,academic_non_servable
659,conversational
660,conversational
661,academic_servable
662,general
663,conversational
664,conversational
665,academic_servable
666,conversational
667,junk
668,academic_servable
669,academic_servable
670,general
671,academic_servable
672,conversational
673,conversational
674,conversational
675,conversational
676,academic_servable
677,academic_non_servable
678,conversational
679,academic_servable
680,conversational
681,academic_servable
682,academic_servable
683,academic_non_servable
684,conversational
685,conversational
686,academic_non_servable
687,academic_non_servable
688,conversational
689,general
690,academic_non_servable
691,general
692,academic_servable
693,conversational
694,academic_servable
695,conversational
696,general
697,junk
698,conversational
699,general
700,conversational
701,academic_non_servable
702,academic_non_servable
703,conversational
704,conversational
705,academic_servable
706,academic_servable
707,academic_servable
708,junk
709,academic_servable
710,conversational
711,conversational
712,conversational
713,general
714,academic_servable
715,general
716,general
717,conversational
718,conversational
719,junk
720,conversational
721,conversational
722,conversational
723,academic_non_servable
724,conversational
725,conversational
726,academic_servable
727,general
728,academic_servable
729,general
730,academic_non_servable
731,academic_servable
732,conversational
733,conversational
734,conversational
735,conversational
736,conversational
737,academic_non_servable
738,academic_servable
739,academic_servable
740,academic_non_servable
741,general
742,academic_non_servable
743,academic_non_servable
744,general
745,general
746,conversational
747,general
748,conversational
749,junk
750,general
751,conversational
752,conversational
753,academic_non_servable
754,junk
755,conversational
756,academic_non_servable
757,general
758,general
759,conversational
760,academic_servable
761,conversational
762,general
763,academic_non_servable
764,conversational
765,general
766,conversational
767,general
768,academic_servable
769,general
770,academic_servable
771,academic_servable
772,academic_non_servable
773,conversational
774,academic_non_servable
775,conversational
776,conversational
777,academic_non_servable
778,general
779,general
780,academic_servable
781,academic_servable
782,conversational
783,conversational
784,academic_servable
785,conversational
786,conversational
787,academic_non_servable
788,general
789,general
790,conversational
791,academic_servable
792,academic_servable
793,general
794,academic_servable
795,general
796,conversational
797,academic_servable
798,academic_servable
799,academic_servable
800,academic_servable
801,general
802,general
803,junk
804,academic_servable
805,conversational
806,general
807,general
808,conversational
809,conversational
810,academic_non_servable
811,academic_non_servable
812,conversational
813,junk
814,conversational
815,academic_servable
816,academic_servable
817,conversational
818,academic_non_servable
819,general
820,academic_servable
821,junk
822,conversational
823,general
824,conversational
825,general
826,general
827,general
828,general
829,academic_non_servable
830,conversational
831,conversational
832,conversational
833,junk
834,general
835,academic_non_servable
836,general
837,conversational
838,general
839,conversational
840,conversational
841,academic_non_servable
842,conversational
843,general
844,conversational
845,conversational
846,conversational
847,conversational
848,conversational
849,conversational
850,general
851,academic_servable
852,academic_servable
853,general
854,general
855,conversational
856,junk
857,conversational
858,academic_servable
859,conversational
860,conversational
861,conversational
862,academic_servable
863,conversational
864,academic_servable
865,conversational
866,general
867,academic_non_servable
868,conversational
869,general
870,general
871,academic_servable
872,conversational
873,general
874,academic_servable
875,general
876,general
877,academic_servable
878,conversational
879,academic_non_servable
880,academic_servable
881,academic_non_servable
882,conversational
883,academic_servable
884,conversational
885,general
886,general
887,general
888,conversational
889,academic_servable
890,conversational
891,general
892,conversational
893,academic_non_servable
894,general
895,academic_non_servable
896,conversational
897,academic_non_servable
898,conversational
899,academic_servable
900,conversational
901,academic_non_servable
902,conversational
903,academic_servable
904,conversational
905,conversational
906,academic_servable
907,conversational
908,academic_servable
909,junk
910,conversational
911,academic_non_servable
912,general
913,junk
914,academic_servable
915,conversational
916,conversational
917,junk
918,conversational
919,conversational
920,junk
921,academic_servable
922,academic_servable
923,academic_non_servable
924,conversational
925,conversational
926,conversational
927,academic_servable
928,academic_servable
929,conversational
930,general
931,conversational
932,conversational
933,conversational
934,conversational
935,conversational
936,general
937,general
938,general
939,academic_servable
940,academic_servable
941,conversational
942,academic_non_servable
943,conversational
944,academic_non_servable
945,academic_servable
946,conversational
947,junk
948,general
949,conversational
950,conversational
951,conversational
952,academic_servable
953,academic_servable
954,conversational
955,conversational
956,conversational
957,academic_non_servable
958,conversational
959,conversational
960,general
961,conversational
962,academic_non_servable
963,academic_servable
964,academic_non_servable
965,academic_servable
966,general
967,general
968,academic_servable
969,academic_non_servable
970,conversational
971,academic_non_servable
972,academic_servable
973,conversational
974,academic_servable
975,conversational
976,academic_servable
977,academic_servable
978,academic_servable
979,academic_non_servable
980,academic_non_servable
981,academic_servable
982,general
983,general
984,conversational
985,conversational
986,conversational
987,general
988,conversational
989,junk
990,general
991,academic_non_servable
992,conversational
993,academic_servable
994,junk
995,general
996,academic_non_servable
997,conversational
998,conversational
999,general
